GeoFIPS,GeoName,2023
6037,"Los Angeles, CA",794412003
36061,"New York, NY",790661409
48201,"Harris, TX",441956878
17031,"Cook, IL",427072176
53033,"King, WA",386756646
6085,"Santa Clara, CA",376220683
4013,"Maricopa, AZ",315195199
48113,"Dallas, TX",307782655
6059,"Orange, CA",271357185
6073,"San Diego, CA",261515685
6075,"San Francisco, CA",231879779
25017,"Middlesex, MA",198048884
12086,"Miami-Dade, FL",196444856
13121,"Fulton, GA",196358140
6081,"San Mateo, CA",179396381
48453,"Travis, TX",160912722
27053,"Hennepin, MN",152558748
25025,"Suffolk, MA",150340777
32003,"Clark, NV",147606306
6001,"Alameda, CA",147576503
51919,"Fairfax, Fairfax City + Falls Church, VA*",146921290
11001,"District of Columbia, DC",143179241
37119,"Mecklenburg, NC",141414307
48439,"Tarrant, TX",135192208
